Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-03-29,9.0,,2.0,10.0,6.0,15.0,15.0,47.0,1.0,15.0,0.0,6.0,18.0,,,5.0,0.0,2.0,2.0,6.0,93.0,,69.0,31.0,1.0,22.0,375.0,1.0,1.3270284736076155e-05,1.4744760817862393e-06,,0.0,,0.0,3.620958105514719e-05,0.0,1.0,9.662050461024738e-06,9.662050461024737e-07,1.0,2.082378909666403e-05,3.4706315161106715e-06,2.0,7.701549551769816e-05,1.0268732735693088e-05,0.0,4.706413900864098e-05,0.0,8.0,9.49017564901696e-05,1.6153490466411845e-05,0.0,2.475063732891122e-05,0.0,3.0,7.561284208509974e-05,1.5122568417019947e-05,0.0,0.0,0.0,1.0,1.4649975461291103e-05,2.4416625768818503e-06,3.0,0.00010114405160594278,1.6857341934323796e-05,,,,,0.0,,0.0,9.848393825451006e-06,0.0,0.0,0.0,0.0,1.0,7.320804995717329e-06,3.6604024978586646e-06,1.0,1.2565576602896366e-05,6.282788301448183e-06,2.0,2.170201684076507e-05,7.234005613588356e-06,6.0,0.0002632003464056172,1.698066751003982e-05,,,,8.0,8.634227830994376e-05,1.0010698934486233e-05,6.0,9.012806907880392e-05,1.7444142402349143e-05,0.0,7.884134755631242e-06,0.0,3.0,1.446447262532808e-05,1.972428085272011e-06,47.0,4.390375827878535e-05,5.502604370941098e-06
2020-03-30,11.0,0.0,2.0,13.0,7.0,15.0,17.0,57.0,2.0,19.0,0.0,7.0,20.0,,0.0,7.0,0.0,,2.0,6.0,105.0,,78.0,35.0,1.0,24.0,430.0,2.0,1.6219236899648632e-05,2.9489521635724785e-06,0.0,0.0,0.0,0.0,3.620958105514719e-05,0.0,3.0,1.2560665599332159e-05,2.8986151383074214e-06,1.0,2.42944206127747e-05,3.4706315161106715e-06,0.0,7.701549551769816e-05,0.0,2.0,5.333935754312644e-05,6.2752185344854636e-06,10.0,0.0001150936195731844,2.0191863083014807e-05,1.0,4.950127465782244e-05,2.475063732891122e-05,4.0,9.577626664112633e-05,2.0163424556026596e-05,0.0,0.0,0.0,1.0,1.7091638038172954e-05,2.4416625768818503e-06,2.0,0.00011238227956215864,1.1238227956215864e-05,,,,0.0,0.0,0.0,2.0,1.378775135563141e-05,3.939357530180403e-06,0.0,0.0,0.0,,7.320804995717329e-06,,0.0,1.2565576602896366e-05,0.0,0.0,2.170201684076507e-05,0.0,12.0,0.00029716168142569684,3.396133502007964e-05,,,,9.0,9.760431461124077e-05,1.126203630129701e-05,4.0,0.00010175749734703668,1.1629428268232763e-05,0.0,7.884134755631242e-06,0.0,2.0,1.577942468217609e-05,1.3149520568480073e-06,55.0,5.034297615967387e-05,6.439217880888519e-06
2020-03-31,11.0,0.0,2.0,16.0,10.0,16.0,20.0,67.0,2.0,23.0,0.0,7.0,22.0,,0.0,7.0,1.0,2.0,4.0,7.0,120.0,,85.0,37.0,1.0,27.0,487.0,0.0,1.6219236899648632e-05,0.0,0.0,0.0,0.0,0.0,3.620958105514719e-05,0.0,3.0,1.545928073763958e-05,2.8986151383074214e-06,3.0,3.4706315161106715e-05,1.0411894548332014e-05,1.0,8.214986188554471e-05,5.134366367846544e-06,3.0,6.275218534485463e-05,9.412827801728195e-06,10.0,0.0001352854826561992,2.0191863083014807e-05,0.0,4.950127465782244e-05,0.0,4.0,0.00011593969119715293,2.0163424556026596e-05,0.0,0.0,0.0,0.0,1.7091638038172954e-05,0.0,2.0,0.0001236205075183745,1.1238227956215864e-05,,,,0.0,0.0,0.0,0.0,1.378775135563141e-05,0.0,1.0,1.2196460587137613e-05,1.2196460587137613e-05,0.0,7.320804995717329e-06,0.0,2.0,2.5131153205792732e-05,1.2565576602896366e-05,1.0,2.5319019647559248e-05,3.617002806794178e-06,15.0,0.00033961335020079637,4.2451668775099546e-05,,,,7.0,0.00010636367617891622,8.759361567675453e-06,2.0,0.00010757221148115306,5.814714134116382e-06,0.0,7.884134755631242e-06,0.0,3.0,1.77518527674481e-05,1.972428085272011e-06,57.0,5.701634741804924e-05,6.673371258375374e-06
2020-04-01,11.0,,3.0,20.0,11.0,18.0,23.0,76.0,2.0,26.0,0.0,7.0,24.0,,0.0,7.0,1.0,3.0,4.0,7.0,132.0,1.0,93.0,40.0,1.0,36.0,546.0,0.0,1.6219236899648632e-05,0.0,,0.0,,1.0,5.4314371582720785e-05,1.8104790527573596e-05,4.0,1.9324100922049475e-05,3.864820184409895e-06,1.0,3.8176946677217386e-05,3.4706315161106715e-06,2.0,9.24185946212378e-05,1.0268732735693088e-05,3.0,7.216501314658283e-05,9.412827801728195e-06,9.0,0.00015345815943091254,1.8172676774713326e-05,0.0,4.950127465782244e-05,0.0,3.0,0.00013106225961417286,1.5122568417019947e-05,0.0,0.0,0.0,0.0,1.7091638038172954e-05,0.0,2.0,0.00013485873547459037,1.1238227956215864e-05,,,,0.0,0.0,0.0,0.0,1.378775135563141e-05,0.0,0.0,1.2196460587137613e-05,0.0,1.0,1.0981207493575993e-05,3.6604024978586646e-06,0.0,2.5131153205792732e-05,0.0,0.0,2.5319019647559248e-05,0.0,12.0,0.000373574685220876,3.396133502007964e-05,,2.744764361979524e-05,,8.0,0.00011637437511340245,1.0010698934486233e-05,3.0,0.00011629428268232763,8.722071201174572e-06,0.0,7.884134755631242e-06,0.0,9.0,2.366913702326413e-05,5.917284255816033e-06,59.0,6.392387205391147e-05,6.907524635862229e-06
2020-04-02,14.0,0.0,3.0,23.0,12.0,19.0,26.0,84.0,2.0,28.0,0.0,7.0,27.0,,0.0,8.0,1.0,3.0,4.0,7.0,141.0,1.0,109.0,47.0,1.0,39.0,606.0,3.0,2.064266514500735e-05,4.423428245358718e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,3.0,2.2222716060356898e-05,2.8986151383074214e-06,1.0,4.164757819332806e-05,3.4706315161106715e-06,1.0,9.755296098908433e-05,5.134366367846544e-06,3.0,8.157784094831102e-05,9.412827801728195e-06,8.0,0.00016961164989732436,1.6153490466411845e-05,0.0,4.950127465782244e-05,0.0,2.0,0.00014114397189218616,1.0081712278013298e-05,0.0,0.0,0.0,0.0,1.7091638038172954e-05,0.0,3.0,0.00015171607740891417,1.6857341934323796e-05,,,,0.0,0.0,0.0,1.0,1.575743012072161e-05,1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,0.0,1.0981207493575993e-05,0.0,0.0,2.5131153205792732e-05,0.0,0.0,2.5319019647559248e-05,0.0,9.0,0.00039904568648593575,2.547100126505973e-05,0.0,2.744764361979524e-05,0.0,16.0,0.00013639577298237492,2.0021397868972466e-05,7.0,0.00013664578215173497,2.0351499469407337e-05,0.0,7.884134755631242e-06,0.0,3.0,2.5641565108536142e-05,1.972428085272011e-06,60.0,7.094847337851713e-05,7.024601324605656e-06
2020-04-03,15.0,0.0,3.0,26.0,14.0,21.0,31.0,90.0,2.0,30.0,0.0,7.0,28.0,,0.0,8.0,1.0,3.0,4.0,7.0,155.0,1.0,123.0,51.0,2.0,41.0,663.0,1.0,2.211714122679359e-05,1.4744760817862393e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,3.0,2.5121331198664318e-05,2.8986151383074214e-06,2.0,4.85888412255494e-05,6.941263032221343e-06,2.0,0.00010782169372477742,1.0268732735693088e-05,5.0,9.726588728452469e-05,1.5688046336213657e-05,6.0,0.00018172676774713326,1.2115117849808884e-05,0.0,4.950127465782244e-05,0.0,2.0,0.00015122568417019947,1.0081712278013298e-05,0.0,0.0,0.0,0.0,1.7091638038172954e-05,0.0,1.0,0.0001573351913870221,5.619113978107932e-06,,,,0.0,0.0,0.0,0.0,1.575743012072161e-05,0.0,0.0,1.2196460587137613e-05,0.0,0.0,1.0981207493575993e-05,0.0,0.0,2.5131153205792732e-05,0.0,0.0,2.5319019647559248e-05,0.0,14.0,0.000438667244009362,3.962155752342625e-05,0.0,2.744764361979524e-05,0.0,14.0,0.00015391449611772582,1.7518723135350907e-05,4.0,0.00014827521041996773,1.1629428268232763e-05,1.0,1.5768269511262485e-05,7.884134755631242e-06,2.0,2.695651716538415e-05,1.3149520568480073e-06,57.0,7.76218446368925e-05,6.673371258375374e-06
2020-04-04,18.0,0.0,3.0,28.0,19.0,24.0,37.0,104.0,2.0,30.0,0.0,9.0,30.0,,,9.0,1.0,3.0,5.0,7.0,165.0,1.0,128.0,53.0,2.0,48.0,726.0,3.0,2.654056947215231e-05,4.423428245358718e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,2.0,2.7053741290869265e-05,1.9324100922049473e-06,5.0,6.594199880610276e-05,1.7353157580553357e-05,3.0,0.00012322479282831706,1.5403099103539633e-05,6.0,0.00011609154288798107,1.882565560345639e-05,14.0,0.000209995376063354,2.826860831622073e-05,0.0,4.950127465782244e-05,0.0,0.0,0.00015122568417019947,0.0,0.0,0.0,0.0,2.0,2.1974963191936654e-05,4.8833251537637006e-06,2.0,0.00016857341934323796,1.1238227956215864e-05,,,,,0.0,,1.0,1.7727108885811813e-05,1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,0.0,1.0981207493575993e-05,0.0,1.0,3.1413941507240916e-05,6.282788301448183e-06,0.0,2.5319019647559248e-05,0.0,10.0,0.00046696835652609506,2.8301112516733034e-05,0.0,2.744764361979524e-05,0.0,5.0,0.00016017118295177972,6.256686834053895e-06,2.0,0.0001540899245540841,5.814714134116382e-06,0.0,1.5768269511262485e-05,0.0,7.0,3.155884936435218e-05,4.602332198968026e-06,63.0,8.499767602772844e-05,7.37583139083594e-06
2020-04-05,19.0,,3.0,28.0,19.0,26.0,40.0,111.0,2.0,33.0,0.0,9.0,31.0,,,9.0,1.0,3.0,5.0,7.0,177.0,2.0,138.0,57.0,2.0,52.0,774.0,1.0,2.8015045553938546e-05,1.4744760817862393e-06,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,2.7053741290869265e-05,0.0,0.0,6.594199880610276e-05,0.0,2.0,0.00013349352556401014,1.0268732735693088e-05,3.0,0.00012550437068970926,9.412827801728195e-06,7.0,0.00022412968022146436,1.4134304158110365e-05,0.0,4.950127465782244e-05,0.0,3.0,0.00016634825258721942,1.5122568417019947e-05,0.0,0.0,0.0,0.0,2.1974963191936654e-05,0.0,1.0,0.0001741925333213459,5.619113978107932e-06,,,,,0.0,,0.0,1.7727108885811813e-05,0.0,0.0,1.2196460587137613e-05,0.0,0.0,1.0981207493575993e-05,0.0,0.0,3.1413941507240916e-05,0.0,0.0,2.5319019647559248e-05,0.0,12.0,0.0005009296915461747,3.396133502007964e-05,1.0,5.489528723959048e-05,2.744764361979524e-05,10.0,0.0001726845566198875,1.251337366810779e-05,4.0,0.00016571935282231687,1.1629428268232763e-05,0.0,1.5768269511262485e-05,0.0,4.0,3.418875347804819e-05,2.6299041136960146e-06,48.0,9.061735708741297e-05,5.619681059684525e-06
2020-04-06,19.0,0.0,3.0,31.0,19.0,26.0,41.0,123.0,2.0,34.0,0.0,9.0,36.0,,0.0,11.0,1.0,3.0,6.0,7.0,189.0,2.0,150.0,60.0,3.0,54.0,829.0,0.0,2.8015045553938546e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,3.0,2.9952356429176688e-05,2.8986151383074214e-06,0.0,6.594199880610276e-05,0.0,0.0,0.00013349352556401014,0.0,1.0,0.000128641979956952,3.1376092672427318e-06,12.0,0.0002483599159210821,2.423023569961777e-05,0.0,4.950127465782244e-05,0.0,1.0,0.00017138910872622606,5.040856139006649e-06,0.0,0.0,0.0,0.0,2.1974963191936654e-05,0.0,5.0,0.00020228810321188556,2.809556989053966e-05,,,,0.0,0.0,0.0,2.0,2.1666466415992216e-05,3.939357530180403e-06,0.0,1.2196460587137613e-05,0.0,0.0,1.0981207493575993e-05,0.0,1.0,3.7696729808689094e-05,6.282788301448183e-06,0.0,2.5319019647559248e-05,0.0,12.0,0.0005348910265662543,3.396133502007964e-05,0.0,5.489528723959048e-05,0.0,12.0,0.00018770060502161685,1.5016048401729347e-05,3.0,0.00017444142402349145,8.722071201174572e-06,1.0,2.365240426689373e-05,7.884134755631242e-06,2.0,3.55037055348962e-05,1.3149520568480073e-06,55.0,9.705657496830149e-05,6.439217880888519e-06
2020-04-07,19.0,0.0,3.0,33.0,19.0,28.0,44.0,134.0,2.0,35.0,0.0,9.0,40.0,,0.0,13.0,1.0,3.0,7.0,8.0,198.0,2.0,162.0,68.0,3.0,56.0,887.0,0.0,2.8015045553938546e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,2.0,3.1884766521381634e-05,1.9324100922049473e-06,0.0,6.594199880610276e-05,0.0,2.0,0.00014376225829970324,1.0268732735693088e-05,3.0,0.0001380548077586802,9.412827801728195e-06,11.0,0.0002705709653123984,2.2211049391316288e-05,0.0,4.950127465782244e-05,0.0,1.0,0.00017642996486523272,5.040856139006649e-06,0.0,0.0,0.0,0.0,2.1974963191936654e-05,0.0,4.0,0.00022476455912431728,2.247645591243173e-05,,,,0.0,0.0,0.0,2.0,2.560582394617262e-05,3.939357530180403e-06,0.0,1.2196460587137613e-05,0.0,0.0,1.0981207493575993e-05,0.0,1.0,4.397951811013728e-05,6.282788301448183e-06,1.0,2.8936022454353425e-05,3.617002806794178e-06,9.0,0.0005603620278313141,2.547100126505973e-05,0.0,5.489528723959048e-05,0.0,12.0,0.0002027166534233462,1.5016048401729347e-05,8.0,0.00019770028055995697,2.3258856536465527e-05,0.0,2.365240426689373e-05,0.0,2.0,3.6818657591744206e-05,1.3149520568480073e-06,58.0,0.00010384702291542029,6.790447947118801e-06
2020-04-08,22.0,0.0,3.0,37.0,21.0,31.0,45.0,148.0,2.0,35.0,1.0,9.0,42.0,,0.0,15.0,1.0,3.0,7.0,8.0,211.0,4.0,168.0,71.0,3.0,64.0,951.0,3.0,3.2438473799297264e-05,4.423428245358718e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,4.0,3.574958670579153e-05,3.864820184409895e-06,2.0,7.288326183832411e-05,6.941263032221343e-06,3.0,0.00015916535740324286,1.5403099103539633e-05,1.0,0.00014119241702592294,3.1376092672427318e-06,14.0,0.0002988395736286191,2.826860831622073e-05,0.0,4.950127465782244e-05,0.0,0.0,0.00017642996486523272,0.0,1.0,1.3620452471431101e-05,1.3620452471431101e-05,0.0,2.1974963191936654e-05,0.0,2.0,0.00023600278708053315,1.1238227956215864e-05,,,,0.0,0.0,0.0,2.0,2.954518147635302e-05,3.939357530180403e-06,0.0,1.2196460587137613e-05,0.0,0.0,1.0981207493575993e-05,0.0,0.0,4.397951811013728e-05,0.0,0.0,2.8936022454353425e-05,0.0,13.0,0.000597153474103067,3.6791446271752944e-05,2.0,0.00010979057447918096,5.489528723959048e-05,6.0,0.00021022467762421088,7.508024200864674e-06,3.0,0.00020642235176113153,8.722071201174572e-06,0.0,2.365240426689373e-05,0.0,8.0,4.2078465819136234e-05,5.259808227392029e-06,64.0,0.00011133993099499965,7.492908079579367e-06
2020-04-09,22.0,0.0,3.0,38.0,21.0,33.0,46.0,157.0,2.0,36.0,1.0,9.0,44.0,,0.0,16.0,1.0,5.0,9.0,8.0,219.0,4.0,174.0,77.0,3.0,66.0,994.0,0.0,3.2438473799297264e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,1.0,3.6715791751894004e-05,9.662050461024737e-07,0.0,7.288326183832411e-05,0.0,2.0,0.00016943409013893597,1.0268732735693088e-05,1.0,0.00014433002629316567,3.1376092672427318e-06,9.0,0.0003170122504033325,1.8172676774713326e-05,0.0,4.950127465782244e-05,0.0,1.0,0.00018147082100423935,5.040856139006649e-06,0.0,1.3620452471431101e-05,0.0,0.0,2.1974963191936654e-05,0.0,2.0,0.000247241015036749,1.1238227956215864e-05,,,,0.0,0.0,0.0,1.0,3.151486024144322e-05,1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,2.0,1.8302012489293323e-05,7.320804995717329e-06,2.0,5.654509471303364e-05,1.2565576602896366e-05,0.0,2.8936022454353425e-05,0.0,8.0,0.0006197943641164535,2.2640890013386425e-05,0.0,0.00010979057447918096,0.0,6.0,0.00021773270182507556,7.508024200864674e-06,6.0,0.0002238664941634807,1.7444142402349143e-05,0.0,2.365240426689373e-05,0.0,2.0,4.339341787598424e-05,1.3149520568480073e-06,43.0,0.00011637422861096704,5.034297615967387e-06
2020-04-10,26.0,,3.0,42.0,22.0,33.0,49.0,168.0,2.0,36.0,3.0,11.0,44.0,,,17.0,1.0,5.0,10.0,8.0,227.0,4.0,179.0,83.0,3.0,71.0,1047.0,4.0,3.833637812644222e-05,5.897904327144957e-06,,0.0,,0.0,5.4314371582720785e-05,0.0,4.0,4.05806119363039e-05,3.864820184409895e-06,1.0,7.635389335443477e-05,3.4706315161106715e-06,0.0,0.00016943409013893597,0.0,3.0,0.00015374285409489386,9.412827801728195e-06,11.0,0.00033922329979464873,2.2211049391316288e-05,0.0,4.950127465782244e-05,0.0,0.0,0.00018147082100423935,0.0,2.0,4.0861357414293305e-05,2.7240904942862202e-05,2.0,2.6858288345700353e-05,4.8833251537637006e-06,0.0,0.000247241015036749,0.0,,,,,0.0,,1.0,3.3484539006533424e-05,1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,0.0,1.8302012489293323e-05,0.0,1.0,6.282788301448183e-05,6.282788301448183e-06,0.0,2.8936022454353425e-05,0.0,8.0,0.0006424352541298398,2.2640890013386425e-05,0.0,0.00010979057447918096,0.0,5.0,0.00022398938865912944,6.256686834053895e-06,6.0,0.00024131063656582984,1.7444142402349143e-05,0.0,2.365240426689373e-05,0.0,5.0,4.668079801810426e-05,3.2873801421200185e-06,53.0,0.0001225792931143687,6.205064503401663e-06
2020-04-11,27.0,0.0,3.0,44.0,22.0,33.0,53.0,177.0,2.0,36.0,3.0,12.0,47.0,1.0,,18.0,1.0,6.0,10.0,8.0,229.0,4.0,184.0,85.0,4.0,77.0,1086.0,1.0,3.9810854208228464e-05,1.4744760817862393e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,2.0,4.251302202850884e-05,1.9324100922049473e-06,0.0,7.635389335443477e-05,0.0,0.0,0.00016943409013893597,0.0,4.0,0.00016629329116386478,1.2550437068970927e-05,9.0,0.0003573959765693621,1.8172676774713326e-05,0.0,4.950127465782244e-05,0.0,0.0,0.00018147082100423935,0.0,0.0,4.0861357414293305e-05,0.0,1.0,2.9299950922582205e-05,2.4416625768818503e-06,3.0,0.0002640983569710728,1.6857341934323796e-05,,2.3135830460634384e-05,,,0.0,,1.0,3.545421777162363e-05,1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,1.0,2.1962414987151987e-05,3.6604024978586646e-06,0.0,6.282788301448183e-05,0.0,0.0,2.8936022454353425e-05,0.0,2.0,0.0006480954766331865,5.660222503346606e-06,0.0,0.00010979057447918096,0.0,5.0,0.00023024607549318335,6.256686834053895e-06,2.0,0.0002471253506999462,5.814714134116382e-06,1.0,3.153653902252497e-05,7.884134755631242e-06,6.0,5.0625654188648284e-05,3.944856170544022e-06,39.0,0.00012714528397536238,4.565990860993677e-06
2020-04-12,27.0,,,49.0,23.0,33.0,54.0,185.0,2.0,36.0,3.0,12.0,52.0,1.0,,21.0,1.0,7.0,11.0,8.0,244.0,4.0,192.0,91.0,5.0,79.0,1143.0,0.0,3.9810854208228464e-05,0.0,,0.0,,,5.4314371582720785e-05,,5.0,4.734404725902121e-05,4.831025230512369e-06,1.0,7.982452487054545e-05,3.4706315161106715e-06,0.0,0.00016943409013893597,0.0,1.0,0.0001694309004311075,3.1376092672427318e-06,8.0,0.0003735494670357739,1.6153490466411845e-05,0.0,4.950127465782244e-05,0.0,0.0,0.00018147082100423935,0.0,0.0,4.0861357414293305e-05,0.0,0.0,2.9299950922582205e-05,0.0,5.0,0.00029219392686161247,2.809556989053966e-05,0.0,2.3135830460634384e-05,0.0,,0.0,,3.0,4.136325406689423e-05,5.909036295270605e-06,0.0,1.2196460587137613e-05,0.0,1.0,2.562281748501065e-05,3.6604024978586646e-06,1.0,6.911067131593e-05,6.282788301448183e-06,0.0,2.8936022454353425e-05,0.0,15.0,0.000690547145408286,4.2451668775099546e-05,0.0,0.00010979057447918096,0.0,8.0,0.00024025677442766956,1.0010698934486233e-05,6.0,0.00026456949310229536,1.7444142402349143e-05,1.0,3.942067377815622e-05,7.884134755631242e-06,2.0,5.194060624549629e-05,1.3149520568480073e-06,57.0,0.00013381865523373775,6.673371258375374e-06
2020-04-13,27.0,0.0,3.0,49.0,24.0,34.0,55.0,189.0,2.0,37.0,3.0,13.0,55.0,1.0,,21.0,1.0,7.0,12.0,8.0,251.0,4.0,196.0,93.0,5.0,83.0,1173.0,0.0,3.9810854208228464e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,4.734404725902121e-05,0.0,1.0,8.329515638665612e-05,3.4706315161106715e-06,1.0,0.0001745684565067825,5.134366367846544e-06,1.0,0.00017256850969835024,3.1376092672427318e-06,4.0,0.0003816262122689798,8.076745233205922e-06,0.0,4.950127465782244e-05,0.0,1.0,0.000186511677143246,5.040856139006649e-06,0.0,4.0861357414293305e-05,0.0,1.0,3.174161349946405e-05,2.4416625768818503e-06,3.0,0.00030905126879593627,1.6857341934323796e-05,0.0,2.3135830460634384e-05,0.0,,0.0,,0.0,4.136325406689423e-05,0.0,0.0,1.2196460587137613e-05,0.0,0.0,2.562281748501065e-05,0.0,1.0,7.539345961737819e-05,6.282788301448183e-06,0.0,2.8936022454353425e-05,0.0,7.0,0.0007103579241699991,1.9810778761713124e-05,0.0,0.00010979057447918096,0.0,4.0,0.00024526212389491266,5.005349467243116e-06,2.0,0.00027038420723641177,5.814714134116382e-06,0.0,3.942067377815622e-05,0.0,4.0,5.4570510359192307e-05,2.6299041136960146e-06,30.0,0.0001373309558960406,3.512300662302828e-06
2020-04-14,29.0,0.0,3.0,49.0,25.0,34.0,57.0,194.0,2.0,37.0,3.0,14.0,58.0,1.0,0.0,21.0,1.0,8.0,13.0,10.0,258.0,4.0,204.0,94.0,5.0,87.0,1211.0,2.0,4.275980637180094e-05,2.9489521635724785e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,4.734404725902121e-05,0.0,1.0,8.67657879027668e-05,3.4706315161106715e-06,0.0,0.0001745684565067825,0.0,2.0,0.0001788437282328357,6.2752185344854636e-06,5.0,0.00039172214381048723,1.0095931541507403e-05,0.0,4.950127465782244e-05,0.0,0.0,0.000186511677143246,0.0,0.0,4.0861357414293305e-05,0.0,1.0,3.418327607634591e-05,2.4416625768818503e-06,3.0,0.00032590861073026006,1.6857341934323796e-05,0.0,2.3135830460634384e-05,0.0,0.0,0.0,0.0,0.0,4.136325406689423e-05,0.0,0.0,1.2196460587137613e-05,0.0,1.0,2.9283219982869317e-05,3.6604024978586646e-06,1.0,8.167624791882637e-05,6.282788301448183e-06,2.0,3.617002806794178e-05,7.234005613588356e-06,7.0,0.0007301687029317122,1.9810778761713124e-05,0.0,0.00010979057447918096,0.0,8.0,0.00025527282282939893,1.0010698934486233e-05,1.0,0.00027329156430346994,2.907357067058191e-06,0.0,3.942067377815622e-05,0.0,4.0,5.720041447288832e-05,2.6299041136960146e-06,38.0,0.00014177987006829082,4.448914172250249e-06
2020-04-15,29.0,0.0,3.0,53.0,25.0,36.0,63.0,201.0,2.0,38.0,3.0,14.0,59.0,2.0,0.0,23.0,1.0,8.0,13.0,11.0,263.0,4.0,215.0,94.0,6.0,91.0,1257.0,0.0,4.275980637180094e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,4.0,5.120886744343111e-05,3.864820184409895e-06,0.0,8.67657879027668e-05,0.0,2.0,0.0001848371892424756,1.0268732735693088e-05,6.0,0.0001976693838362921,1.882565560345639e-05,7.0,0.0004058564479685976,1.4134304158110365e-05,0.0,4.950127465782244e-05,0.0,1.0,0.00019155253328225267,5.040856139006649e-06,0.0,4.0861357414293305e-05,0.0,0.0,3.418327607634591e-05,0.0,1.0,0.000331527724708368,5.619113978107932e-06,1.0,4.627166092126877e-05,2.3135830460634384e-05,0.0,0.0,0.0,2.0,4.5302611597074635e-05,3.939357530180403e-06,0.0,1.2196460587137613e-05,0.0,0.0,2.9283219982869317e-05,0.0,0.0,8.167624791882637e-05,0.0,1.0,3.978703087473596e-05,3.617002806794178e-06,5.0,0.0007443192591900788,1.4150556258366517e-05,0.0,0.00010979057447918096,0.0,11.0,0.00026903753386431746,1.376471103491857e-05,0.0,0.00027329156430346994,0.0,1.0,4.730480853378746e-05,7.884134755631242e-06,4.0,5.9830318586584334e-05,2.6299041136960146e-06,46.0,0.00014716539775048852,5.38552768219767e-06
2020-04-16,30.0,0.0,3.0,55.0,25.0,37.0,65.0,208.0,3.0,39.0,3.0,15.0,61.0,2.0,0.0,25.0,1.0,8.0,14.0,11.0,269.0,5.0,225.0,95.0,6.0,95.0,1300.0,1.0,4.423428245358718e-05,1.4744760817862393e-06,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,2.0,5.314127753563606e-05,1.9324100922049473e-06,0.0,8.67657879027668e-05,0.0,1.0,0.00018997155561032214,5.134366367846544e-06,2.0,0.00020394460237077756,6.2752185344854636e-06,7.0,0.000419990752126708,1.4134304158110365e-05,1.0,7.425191198673365e-05,2.475063732891122e-05,1.0,0.0001965933894212593,5.040856139006649e-06,0.0,4.0861357414293305e-05,0.0,1.0,3.6624938653227756e-05,2.4416625768818503e-06,2.0,0.00034276595266458386,1.1238227956215864e-05,0.0,4.627166092126877e-05,0.0,0.0,0.0,0.0,2.0,4.9241969127255034e-05,3.939357530180403e-06,0.0,1.2196460587137613e-05,0.0,0.0,2.9283219982869317e-05,0.0,1.0,8.795903622027456e-05,6.282788301448183e-06,0.0,3.978703087473596e-05,0.0,6.0,0.0007612999267001186,1.698066751003982e-05,1.0,0.0001372382180989762,2.744764361979524e-05,10.0,0.0002815509075324253,1.251337366810779e-05,1.0,0.0002761989213705281,2.907357067058191e-06,0.0,4.730480853378746e-05,0.0,4.0,6.246022270028034e-05,2.6299041136960146e-06,43.0,0.0001521996953664559,5.034297615967387e-06
